id,text,screen_name,time
727102871850897408,Trades for last week of April posted at https://t.co/UBT42nIKib $SPY $QQQ $twtr $appl $msft $gld $slv $fb $goog $syna $fslr #bitcoin,TomJConnolly,Mon May 02 11:50:08 +0000 2016
727099855126949888,@cctvnews @zerohedge WTF?  So shit that's legal here (hai $GOOG) is illegal for the ChiComs?,hachizenki,Mon May 02 11:38:08 +0000 2016
727097525795180544,"Alphabet Inc $GOOG CEO Lawrence Page Sells 33,332 Shares of Stock https://t.co/RtRw9RASxI",dailypoliticaln,Mon May 02 11:28:53 +0000 2016
727096892128030720,How to take a screenshot using #Google Now On Tap [Android Guide]. Read more: https://t.co/tWvP9gaPZU $GOOG,It_c0nsulting,Mon May 02 11:26:22 +0000 2016
727096426761613312,#Google to account for Australia revenues locally. Read more: https://t.co/zyeBmVr60P $GOOG,It_c0nsulting,Mon May 02 11:24:31 +0000 2016
727092387827216384,#Google Forms Umbrella Hardware Division. Read more: https://t.co/Zhge0oDoLH $GOOG,It_c0nsulting,Mon May 02 11:08:28 +0000 2016
727090402222690304,Which FANG Stock Would You Rather Invest In? $AMZN $FB $GOOG $NFLX https://t.co/zwIM3cmfjr https://t.co/gVDsT9Ujfw,Benzinga,Mon May 02 11:00:35 +0000 2016
727088347147980801,FTC Expands Antitrust Investigation of #Google Android. Read more: https://t.co/2jNNjgrjYF $GOOG,It_c0nsulting,Mon May 02 10:52:25 +0000 2016
727084644223582208,"#Degraff: In the end, all technology companies make toasters.... $GOOG will eventually look like a toaster maker.... @bsurveillance",rcwhalen,Mon May 02 10:37:42 +0000 2016
727082920230420483,The Hottest #Trading Trends This Week $AAPL $GOOG $GLD $JYN https://t.co/71PxCBt2fh,TalkMarkets,Mon May 02 10:30:51 +0000 2016
727079887224238081,"If Current Chatter About iPhone 7 Is True, Apple Shareholders Could Be In For A Lot More... https://t.co/rAnWImWBjO $AAPL $GOOG $PCLN $K",Stockology101,Mon May 02 10:18:48 +0000 2016
727073288539631616,#Google faces first EU fine. Read more: https://t.co/rLcfvWM5QH $GOOG,It_c0nsulting,Mon May 02 09:52:35 +0000 2016
727065249585729536,ALERT: New Social signal created on $GOOG - Buy at 698.43 - Time: 09:20 - Strength: 10. Powered by https://t.co/4TdgjEmaUr,TrustedStocks,Mon May 02 09:20:38 +0000 2016
727063506135093248,3 tech stocks to ride booming new media trends:  https://t.co/bOk31q44GF $AAPL $GOOG $PCLN $K,Stockology101,Mon May 02 09:13:42 +0000 2016
727062421945221120,Updated #Google Calendar Adds 'Find a Time' Feature for Meetings. Read more: https://t.co/S7XO01YwQM $GOOG,It_c0nsulting,Mon May 02 09:09:24 +0000 2016
727062266735001600,#Google faces first EU fine in 2016 with no deal on cards - sources. Read more: https://t.co/2nyj2GQB8v $GOOG,It_c0nsulting,Mon May 02 09:08:47 +0000 2016
727062231855300608,"Remember that ""treatment release"" you didn't read at the hospital? $GOOG AI has huge haul of NHS patient data https://t.co/T5DI1cGsFg",defcon_5,Mon May 02 09:08:38 +0000 2016
727052936078065664,"Lawrence Page Sells 16,666 Shares of Alphabet Inc $GOOG Stock https://t.co/PM2ASfiwUm",WKRBNews,Mon May 02 08:31:42 +0000 2016
727051513252564992,"SREV Last Price
See Here ---&gt; https://t.co/vnDh5HNFBW

$SREV $MSG $GOOG #stock",masterofstocks1,Mon May 02 08:26:03 +0000 2016
727051259182600193,Try the discovery engine &amp; social network for investors. Free. $AMZN $NFLX $GOOG #stocks https://t.co/4nxlGfV3fi,specstockspulse,Mon May 02 08:25:02 +0000 2016
727050135587287040,"AP Source: Fiat Chrysler, #Google in partnership talks. Read more: https://t.co/sUgSPT7YGX $GOOG",It_c0nsulting,Mon May 02 08:20:34 +0000 2016
727049049023504384,Mobile Minutes: Snapchat's Olympics deal; Xiaomi's smartwatch; #Google's Trips app; MLB and... Read more: https://t.co/Kv5bYwmm7x $GOOG,It_c0nsulting,Mon May 02 08:16:15 +0000 2016
727048583300542464,#Google Australia appoints Jason Pellegrino new managing director. Read more: https://t.co/2DlCZcAbbQ $GOOG,It_c0nsulting,Mon May 02 08:14:24 +0000 2016
727047807891181568,"California Inc.: At last, a place young ninjas can call home:  https://t.co/c0NwqHF6oE $AAPL $GOOG $PCLN $K",Stockology101,Mon May 02 08:11:19 +0000 2016
727043616196034560,#Google Reportedly Launching New Hardware Division. Read more: https://t.co/r7XrpE5vdV $GOOG,It_c0nsulting,Mon May 02 07:54:40 +0000 2016
727043460952260609,#Google Reportedly Launching New Hardware Division. Read more: https://t.co/ODz2f2IQn9 $GOOG,It_c0nsulting,Mon May 02 07:54:03 +0000 2016
727042529569345536,Delhi high court asks Centre about #Google's 'right to be forgotten'. Read more: https://t.co/zLmBOjyn7j $GOOG,It_c0nsulting,Mon May 02 07:50:21 +0000 2016
727040201139216384,#Google patents an electronic device to inject directly into eyes for better vision. Read more: https://t.co/49WC7ZJrdp $GOOG,It_c0nsulting,Mon May 02 07:41:06 +0000 2016
727040045752840193,#Google New HP Chromebook Aims at MacBook Air . Read more: https://t.co/TZWN9Mclng $GOOG,It_c0nsulting,Mon May 02 07:40:29 +0000 2016
727038027818618881,How former #Google and Apple exec Kim Scott is curing the world of horrible bosses. Read more: https://t.co/cMjAsqUol6 $GOOG,It_c0nsulting,Mon May 02 07:32:28 +0000 2016
727036475506724864,#Google and eBay refuse to ban ads offering to remove car pollution filters. Read more: https://t.co/XwDghTB0X5 $GOOG,It_c0nsulting,Mon May 02 07:26:18 +0000 2016
727036010123534336,#Google names Australian managing director . Read more: https://t.co/bCGdpP0RGs $GOOG,It_c0nsulting,Mon May 02 07:24:27 +0000 2016
727035543733706752,#Google and eBay refuse to ban ads offering to remove car pollution filters. Read more: https://t.co/s2cEirJOFf $GOOG,It_c0nsulting,Mon May 02 07:22:35 +0000 2016
727034922511134720,#Google's Arts &amp; Culture app for Android. Read more: https://t.co/Omo623bdk7 $GOOG,It_c0nsulting,Mon May 02 07:20:07 +0000 2016
727027623063330820,Try the discovery engine &amp; social network for investors. Free. $AMZN $NFLX $GOOG #stocks https://t.co/4nxlGgcEDS,specstockspulse,Mon May 02 06:51:07 +0000 2016
727020494528999425,"Viral Video of how Nick Woodman is next Steve Jobs!
https://t.co/gegxbWLcrC
$GPRO $AMBA $AAPL $FIT $SWKS $CRUS $QCOM $MSFT $GOOG $P $TSLA $F",toptrader2015,Mon May 02 06:22:47 +0000 2016
727020193851936768,"Viral Video on how to invest like WARREN BUFFETT! https://t.co/TAwkccuMj8
$AAPL $GOOG $AMZN $WMT $DOW $DD $MCD $F $GM $GE $JNJ $PG $KMB $TGT",toptrader2015,Mon May 02 06:21:36 +0000 2016
727016462536310784,$GOOG:US Inside Google's quest to shape the future of autonomous cars #GOOGLE INC  https://t.co/GpuJpSV6Pf #SP500,FinSentS_SP500,Mon May 02 06:06:46 +0000 2016
727015315700244480,"Apple, Ford and GM: Doug Kass' Views:  https://t.co/2dk160SPZo $AAPL $GOOG $PCLN $K",Stockology101,Mon May 02 06:02:13 +0000 2016
727005522696671232,#Google Sundar Pichai And Mark Zuckerberg To Set Up foundation for Indian mathematician Ram... Read more: https://t.co/uDr1cuC8BG $GOOG,It_c0nsulting,Mon May 02 05:23:18 +0000 2016
727005367469666305,Inside #Google's quest to shape the future of autonomous cars. Read more: https://t.co/O0HYeGGmIp $GOOG,It_c0nsulting,Mon May 02 05:22:41 +0000 2016
727004746909782016,"#Google 'illegally took content from Amazon, Yelp, TripAdvisor,' report finds. Read more: https://t.co/EIPnesSgu9 $GOOG",It_c0nsulting,Mon May 02 05:20:13 +0000 2016
727003970627981317,#Google and Microsoft have made a pact to protect surveillance capitalism. Read more: https://t.co/Blnm3idq6w $GOOG,It_c0nsulting,Mon May 02 05:17:08 +0000 2016
727003815283560448,#Google and Microsoft have made a pact to protect surveillance capitalism. Read more: https://t.co/L9o08wu7WT $GOOG,It_c0nsulting,Mon May 02 05:16:31 +0000 2016
727001936826912768,Why the #Fed Decision Matters to #WallStreet? $QQQ $GOOG $MSFT $SPY $TWTR https://t.co/qG0fj6JIYX,TalkMarkets,Mon May 02 05:09:03 +0000 2016
727001935866433536,$FB 4 Things #Facebook Management Wants You to Know https://t.co/UU2M6gI6Zn $QQQ $SPY $SPX $DIA $DJIA $GOOG $GOOGL $NFLX $AMZN $TWTR $LNKD,davidmoadel,Mon May 02 05:09:03 +0000 2016
726999149032284160,@Me_Benaam There is a gap fill at 650 on $GOOGL  Interesting enough.   Nice to see $GOOG sitting on 200EMA. Though $GOOGL below.,paulwoll,Mon May 02 04:57:58 +0000 2016
726997296307535872,#Google Sundar Pichai And Mark Zuckerberg To Set Up Ramanujan Foundation. Read more: https://t.co/6m8Tv9eQ0q $GOOG,It_c0nsulting,Mon May 02 04:50:37 +0000 2016
726995278557904900,Mario Miranda's 90th birthday: #Google honours cartoonist with an illustrative doodle!. Read more: https://t.co/LK99c3I8KW $GOOG,It_c0nsulting,Mon May 02 04:42:35 +0000 2016
726994440871546882,""" Why does an economy need to have 500,000 people fighting over the price of $AAPL, $GOOG, $FB""",inner_scorecard,Mon May 02 04:39:16 +0000 2016
726991708714475520,Phishing apps posing as popular payment services infiltrate #Google Play. Read more: https://t.co/BLA2EvhcF0 $GOOG,It_c0nsulting,Mon May 02 04:28:24 +0000 2016
726990017625649152,https://t.co/p7tVeIZFvX  Great Free Trial For Jason Bonds Stock Picks!! $FB $AMZN $GOOG $TSLA,PorschePicks,Mon May 02 04:21:41 +0000 2016
726989380338884608,Microsoft's IE loses top browser spot to #Google's Chrome. Read more: https://t.co/phDPZwbaJi $GOOG,It_c0nsulting,Mon May 02 04:19:09 +0000 2016
726989225107685377,Microsoft's IE loses top browser spot to #Google's Chrome. Read more: https://t.co/IVvdS8H6BM $GOOG,It_c0nsulting,Mon May 02 04:18:32 +0000 2016
726988138774589440,#Google's test to let media publish directly in search can't be great news for Twitter. Read more: https://t.co/ufa2pO12WB $GOOG,It_c0nsulting,Mon May 02 04:14:13 +0000 2016
726980997552558080,$GOOG this chart is at a very important pivot.   EMA 200 watch &lt; 689 for a trade lower. https://t.co/QMkWBRpkfV,paulwoll,Mon May 02 03:45:51 +0000 2016
726975817058656256,"https://t.co/VgamejroJw &lt;- Want to make $600,00 In One Year Trading? Check out how this guy did it!  $GOOG $PCLN $VTAE",SmallCaps33,Mon May 02 03:25:16 +0000 2016
726972058656235520,Interesting take on Amazon search and the threat to Google's main revenue stream https://t.co/kowFJriGWH $AMZN $GOOG https://t.co/W3zju417Je,tmcmill81,Mon May 02 03:10:19 +0000 2016
726969668393529345,"A sneak peek at #Google's upcoming travel app, Trips. Read more: https://t.co/5aEfzm7ApC $GOOG",It_c0nsulting,Mon May 02 03:00:50 +0000 2016
726969513372065794,#Google's upcoming travel app is a detailed tour guide made by locals. Read more: https://t.co/514I2THp5I $GOOG,It_c0nsulting,Mon May 02 03:00:13 +0000 2016
726965959517310977,"VIP 52Wk Low
See Here ---&gt; https://t.co/TBX7GGCqH9

$VIP $CPL $GOOG #finance",kingtin1978,Mon May 02 02:46:05 +0000 2016
726964080678825984,#Google Trips travel app in testing with Local Guides. Read more: https://t.co/KdY6LMtEZH $GOOG,It_c0nsulting,Mon May 02 02:38:37 +0000 2016
726957189261303808,$GOOG - Hulu Bets on Cable-Style Web TV https://t.co/X9JeTTmE7V,VisualStockRSRC,Mon May 02 02:11:14 +0000 2016
726950013599784960,[$$] Mobile-Payments War: Profits May Suffer Collateral Damage: [at The Wall Street Jour... https://t.co/XzViP0EWzI $AAPL $GOOG $PCLN $K,Stockology101,Mon May 02 01:42:43 +0000 2016
726939556541546496,$GOOG - Twitter Looks to Video to Increase Advertising Sales https://t.co/B9gYNSPOGx,VisualStockRSRC,Mon May 02 01:01:10 +0000 2016
726933459130703872,[$$] From Apple to Facebook: What Tech Investors Want Now: [at The Wall Street Journal] ... https://t.co/98bapl796C $AAPL $GOOG $PCLN $K,Stockology101,Mon May 02 00:36:57 +0000 2016
726929380610588672,A huge shift in defining $googl business. Losing sight of what made $goog https://t.co/VflZijcAkc,echotoall,Mon May 02 00:20:44 +0000 2016
726927916269850624,#Google's Trip Assistant App Now Appears To Be In Testing. Read more: https://t.co/2Nj2r32Ek6 $GOOG,It_c0nsulting,Mon May 02 00:14:55 +0000 2016
726923957547323392,Which FANG Stock Would You Rather Invest In? $AMZN $FB $GOOG https://t.co/2ItXH1AHAn via @benzinga,ckgore,Sun May 01 23:59:11 +0000 2016
726920611860234240,Golden Era for Tech Investing Over? (videos) https://t.co/EQxlCgaGiM $AMZN $AAPL $QCOM $GOOG $ORCL $FB $IBM #tech #investors,DrivingTheDay,Sun May 01 23:45:54 +0000 2016
726914354440851456,"GOOG Bid Size
See Here ---&gt; https://t.co/5oL1v64hnL

$GOOG $PNR $SLV #stock",com1stocks16,Sun May 01 23:21:02 +0000 2016
726911339378122752,Why the #Fed Decision Matters to #WallStreet? $QQQ $GOOG $MSFT $SPY $TWTR https://t.co/EgXSFbJjJt,MarketsRecap,Sun May 01 23:09:03 +0000 2016
726909380784869376,Weekly Market Report $SPY $BGS $SCSS $NFLX $CYBE $GOOG $FB $AMZN https://t.co/0IaLKrutlb,TheLincolnList,Sun May 01 23:01:16 +0000 2016
726907427489095680,"#Google CEO Sundar Pichai Predicts The Rise Of AI Assistants, And The End Of Computers Bein... Read more: https://t.co/ppsnJfJbCj $GOOG",It_c0nsulting,Sun May 01 22:53:30 +0000 2016
726907272195018754,#Google CEO Pichai predicts a finish of PCs as earthy devices. Read more: https://t.co/A8b2oTxecR $GOOG,It_c0nsulting,Sun May 01 22:52:53 +0000 2016
726905645186842625,Trading  Watch List 05.02.2016 https://t.co/NnwycbmQG2 $GDX $NUGT $LABU $TCK $GPL $GOOG $TSLA $NFLX $EXPE $SPY #stocks  #trading #daytrading,szaman,Sun May 01 22:46:25 +0000 2016
726905098949947394,$SPX $DXY $XAU $XOI $NYA $AAPL $AMZN $GOOG $NFLX $SBUX $STUDY | Stay Strong Jedi Traders! https://t.co/As6vY1mTpI,TradingFibz,Sun May 01 22:44:15 +0000 2016
726902532363014144,Trading Watchlist https://t.co/duuMpDHMKW $spy $gdx $gpl $tck $labu $nflx $goog $tsla $expe,kunal00,Sun May 01 22:34:03 +0000 2016
726897290561085440,Trading Watch List 05.02.2016 | https://t.co/LHXb1VsOd8 $spy $gdx $gpl $tck $x $labu $nflx $goog $tsla $expe https://t.co/Pb7H8MiOQG,kunal00,Sun May 01 22:13:13 +0000 2016
726897287121739776,Trading Watch List 05.02.2016 | https://t.co/NRGsrxcPlP $spy $gdx $gpl $tck $x $labu $nflx $goog $tsla $expe https://t.co/UKvtnAGW1N,bullsonwallst,Sun May 01 22:13:13 +0000 2016
726895915127066624,Disruptive Technology You Can't Ignore https://t.co/zsufeJ5WGW $AAPL #APPLE $AMZN $C $FDC $GOOG $MA $PYPL $SQ $V,SEEKINGALPHA_FS,Sun May 01 22:07:45 +0000 2016
726895913726185472,Disruptive Technology You Can't Ignore https://t.co/WK4fwRaRha $AAPL #APPLE $AMZN $C $FDC $GOOG $MA $PYPL $SQ $V,SA_MacroView,Sun May 01 22:07:45 +0000 2016
726893949034573829,Which FANG Stock Would You Rather #Invest In? $AMZN $FB $GOOG via @benzinga https://t.co/3bD5HOXN9f,Losfinancieros,Sun May 01 21:59:57 +0000 2016
726886453431562241,Company behind @google buses launches luxury ride-hailing app https://t.co/UzZqHrFJCR $GOOG #startup https://t.co/PRuiTKvomx,SFBusinessTimes,Sun May 01 21:30:10 +0000 2016
726885845836255232,Irony: This poll was conducted on $TWTR: Which FANG Stock Would You Rather Invest In? $AMZN $FB $GOOG via @benzinga https://t.co/qBhbf4r2OF,ajbrzski,Sun May 01 21:27:45 +0000 2016
726884392006725632,Which FANG Stock Would You Rather Invest In? $AMZN $FB $GOOG via @benzinga https://t.co/6lS4C03kTM,freshbranson,Sun May 01 21:21:58 +0000 2016
726884131917946881,"@slashdot Google sucks, News at 11:00. #Google #UX designers are utter morons, BREAKING. #GoogleSucks $GOOG",fcassia,Sun May 01 21:20:56 +0000 2016
726877322721280000,New Small Cap and PennyStock Picks Every Week https://t.co/viILx94a5u $FB $TWTR $MSFT $GOOG $AAPL #MONEY $GE $MS $F $GM,KCapitalAlerts,Sun May 01 20:53:53 +0000 2016
726870484961251328,Are #Google smart lenses on the way?. Read more: https://t.co/Lg1kTY5cVG $GOOG,It_c0nsulting,Sun May 01 20:26:42 +0000 2016
726867821339144192,"Apple Investor Weekly: March Quarter Results, iPhone Gaining Traction In India And Car S... https://t.co/zT1cMWXf2C $AAPL $GOOG $PCLN $K",Stockology101,Sun May 01 20:16:07 +0000 2016
726862568766083072,Microsoft's IE loses top browser spot to #Google's Chrome. Read more: https://t.co/3W9rdy6oqW $GOOG,It_c0nsulting,Sun May 01 19:55:15 +0000 2016
726862413530689536,Microsoft's IE loses top browser spot to #Google's Chrome. Read more: https://t.co/fvAx3zBvqL $GOOG,It_c0nsulting,Sun May 01 19:54:38 +0000 2016
726861792706600960,Facebook or #Google? Here's the difference between working at 2 of the best employers in Am... Read more: https://t.co/M4TdnyXRpK $GOOG,It_c0nsulting,Sun May 01 19:52:10 +0000 2016
726860659179188224,"Google Has a Secret Weapon
https://t.co/IxInMss03z
$GOOG $AMZN https://t.co/iW1KPfOi2V",OphirGottlieb,Sun May 01 19:47:40 +0000 2016
726857225722040322,@iancassel that is more than $GOOG $MSFT $PFE $CSCO $AAPL $IBM $BRK $GM $AAPL $HD combined https://t.co/3moiXwdIkI,iancassel,Sun May 01 19:34:01 +0000 2016
726855273663451136,#Google joins quest to redesign the wheelchair. Read more: https://t.co/dcMWd5x0Wv $GOOG,It_c0nsulting,Sun May 01 19:26:16 +0000 2016
726853255834136576,#Google's OnHub Gets New Smarthome Functionality via If This Then That. Read more: https://t.co/HDkfjRfk5i $GOOG,It_c0nsulting,Sun May 01 19:18:15 +0000 2016
726851872435245057,"Stocks, April Jobs, and the Kentucky Derby — 5 Things to Know for the Week Ahead:  https://t.co/ObksqsFmRQ $AAPL $GOOG $PCLN $K",Stockology101,Sun May 01 19:12:45 +0000 2016
726850772328009729,Facebook or #Google? Here's the difference between working at 2 of the best employers in Am... Read more: https://t.co/ol1kwoPmaE $GOOG,It_c0nsulting,Sun May 01 19:08:23 +0000 2016
726849326236856320,"Amazon, Alphabet And Facebook See Innovation Pay Off https://t.co/aFSGSWMUwe $FB $GOOG $GOOGL $AMZN",SAlphaTech,Sun May 01 19:02:38 +0000 2016
726843166750461953,The end of child pornography? #Google's new web crawler could help. Read more: https://t.co/qGOsnsglBa $GOOG,It_c0nsulting,Sun May 01 18:38:09 +0000 2016
726841932966580224,$GOOGL #Microsoft's IE loses top browser spot to #Google Chrome https://t.co/kDpeQMrtJq $GOOG $MSFT LOL there are still people using IE? $FB,davidmoadel,Sun May 01 18:33:15 +0000 2016
726841387182747652,$SPY It's Scary Down There: Buying at the Lows https://t.co/EzQ3D7FRRA $SPX $DIA $DJIA $NFLX $QQQ $IWM $OIL $USO $AMZN $GOOG $GOOGL $FB $CMG,davidmoadel,Sun May 01 18:31:05 +0000 2016
726836689289662464,Try the discovery engine &amp; social network for investors. Free. $AMZN $NFLX $GOOG #stocks https://t.co/4nxlGfV3fi,specstockspulse,Sun May 01 18:12:25 +0000 2016
726832953670529024,$GOOG Alphabet Inc: Tesla Motors Inc (TSLA) Notably Absent From GOOG Self-Driving ... .More at https://t.co/1MyaSSXKRT,SenseiNsdaqNews,Sun May 01 17:57:34 +0000 2016
726826279777882114,Google wants staffers to follow their #startup dreams — without leaving @google https://t.co/091oK8g0IL $GOOG https://t.co/Fh7lCqKR4B,SFBusinessTimes,Sun May 01 17:31:03 +0000 2016
726822248753991680,#Facebook Takes On #YouTube Tries To Halt Sharing Decline https://t.co/VGULjCRGD8 $CHAT $FB $GOOG $GOOGL #marketing https://t.co/zjBW3X5o5Z,seancmcelroy,Sun May 01 17:15:02 +0000 2016
726820658852712448,Radon Uses #Google's Nearby API To Easily Share Links To Other Devices. Read more: https://t.co/De7cni4b3t $GOOG,It_c0nsulting,Sun May 01 17:08:43 +0000 2016
726820503617294336,#Google To FCC: Privacy Pledge Unnecessary. Read more: https://t.co/u0EB22ySym $GOOG,It_c0nsulting,Sun May 01 17:08:06 +0000 2016
726819710935797760,"Action Alerts PLUS: Apple Gets Bruised, and So Does the Market:  https://t.co/kZroyJJgpS $AAPL $GOOG $PCLN $K",Stockology101,Sun May 01 17:04:57 +0000 2016
726819106641432576,#Google brings back in-depth articles to search results after 17-day outage. Read more: https://t.co/ZA0Oz1JBOC $GOOG,It_c0nsulting,Sun May 01 17:02:33 +0000 2016
726813644818886656,Why the #Fed Decision Matters to #WallStreet? $QQQ $GOOG $MSFT $SPY $TWTR https://t.co/qG0fj6JIYX,TalkMarkets,Sun May 01 16:40:51 +0000 2016
726813204916109312,The $GOOG #autonomous car project may be ready to graduate from Google X. Could see rollout on college campuses 1st. https://t.co/geUus1r2cj,ARKindu,Sun May 01 16:39:06 +0000 2016
726812818595561473,"If you knew about PRGN @ .36, would you have profited? 
https://t.co/uAcamNRUPt Stock Alerts 
$AAPL $FB $AMZN $GOOG https://t.co/27KkAIITLC",StocksThatDoubl,Sun May 01 16:37:34 +0000 2016
726812619886092289,"https://t.co/Dn7KCPgPMG from here, it doesnt go lower. $VXGO (I bet you didn't even know a volatility index for $GOOG existed)",Unhedged_Fool,Sun May 01 16:36:46 +0000 2016
726810103869923328,Street View catches #Google's own car speeding. Read more: https://t.co/RD0Z0peogd $GOOG,It_c0nsulting,Sun May 01 16:26:46 +0000 2016
726808085935714304,#Google poised to promote Australian internal candidate as local boss. Read more: https://t.co/vGZeBhucft $GOOG,It_c0nsulting,Sun May 01 16:18:45 +0000 2016
726803720189562882,Trading  Watch List 05.02.2016 https://t.co/Nnwycb5fhs $GDX $NUGT $LABU $TCK $GPL $GOOG $TSLA $NFLX $EXPE $SPY.,szaman,Sun May 01 16:01:24 +0000 2016
726803378211266561,"Review Our Trade History:#stocks #stockmarket #Options $SPY $AAPL $AMZN $GOOG $TSLA $USO , https://t.co/w5ZfaPpBoH https://t.co/c4avMwp6TK",AMG_Trading_LLC,Sun May 01 16:00:03 +0000 2016
726803317767081984,Facebook's Oculus Rift Won't be the iPhone of Virtual Reality:  https://t.co/2puuNPMVlb $AAPL $GOOG $PCLN $K,Stockology101,Sun May 01 15:59:48 +0000 2016
726801411611074560,#Google Maps-style harassment tool launched to tackle sexual violence . Read more: https://t.co/49S9nnITil $GOOG,It_c0nsulting,Sun May 01 15:52:14 +0000 2016
726793696562298880,"@fmbutt @benthompson unthinkable now, but $GOOG dependence on search might lead to similar scenario down the road...",ChetanChawla,Sun May 01 15:21:35 +0000 2016
726792550489583616,Google stock technical analysis $GOOG https://t.co/DVzvutlzzA https://t.co/50qLPu5MQN,ntfri,Sun May 01 15:17:01 +0000 2016
726786015705198592,Apple's Outlook: Requiem for Your Money?: [at TheStreet] - The tech giant appears to hav... https://t.co/URpjg954Eb $AAPL $GOOG $PCLN $K,Stockology101,Sun May 01 14:51:03 +0000 2016
726784645698850816,$ITUS this is an amazing stock. $GOOG Results Are Big https://t.co/1KpcpcA6N1,oxolodov,Sun May 01 14:45:37 +0000 2016
726780922834493440,#Google Translate Celebrates 10th Birthday: Here Are Some Interesting Facts About The Digit... Read more: https://t.co/liIClqbC6L $GOOG,It_c0nsulting,Sun May 01 14:30:49 +0000 2016
726778284109758465,"This is what a #Google executive creative director actually does for a day job (, GOOGL). Read more: https://t.co/Qm1lAAabwR $GOOG",It_c0nsulting,Sun May 01 14:20:20 +0000 2016
726776887066775552,Eyeball record that can give we super powers law by #Google. Read more: https://t.co/2JYjIwkCsD $GOOG,It_c0nsulting,Sun May 01 14:14:47 +0000 2016
726776371356127237,$SPY Where did the enthusiasm for #stocks go? https://t.co/CJb18faQnK $SPX #stockamarket #finance $DIA $QQQ $IWM $GOOG $GOOGL $NFLX $AMZN $C,davidmoadel,Sun May 01 14:12:44 +0000 2016
726776032204849153,Apple's Software Culture Is Hurting Its Future https://t.co/Hpo6jOHrEL $MSFT $GOOGL $AAPL $GOOG,onpointe41,Sun May 01 14:11:23 +0000 2016
726775574350454784,"They're here! $GOOG to start testing its #autonomous cars in Kirkland, WA later this month. https://t.co/DKud3Fgm7g https://t.co/SaSwENu2k2",ARKindu,Sun May 01 14:09:34 +0000 2016
726769749439303681,Why Apple Analysts Are Getting More and More Cautious About Its Endless Upside:  https://t.co/a7lRrxcl4n $AAPL $GOOG $PCLN $K,Stockology101,Sun May 01 13:46:25 +0000 2016
726768968816537600,"Check out https://t.co/qAOrNk8WCQ for a free tech sector report! https://t.co/RpLUrdOMLw
$AAPL $BAM $GOOG $PCLN $ACAG $CMCG $DWA",MomoAndGapper,Sun May 01 13:43:19 +0000 2016
726768968539734016,"Check out https://t.co/bDkudspvC9 for a free tech sector report! https://t.co/H0HDVhPYO1
$AAPL $BAM $GOOG $PCLN $ACAG $CMCG $DWA",bigtimestockguy,Sun May 01 13:43:19 +0000 2016
726768968330010626,"Check out https://t.co/yQGiCdFFCc for a free tech sector report! https://t.co/qPV4pg52h6
$AAPL $BAM $GOOG $PCLN $ACAG $CMCG $DWA",CalDavenport69,Sun May 01 13:43:19 +0000 2016
726765245578911744,"#Google's Play Store, Android apps may be inching toward Chromebooks - CNET . Read more: https://t.co/ciYTN5VgEL $GOOG",It_c0nsulting,Sun May 01 13:28:31 +0000 2016
726763816843907072,Alphabet Inc $GOOG Position Increased by Zevin Asset Management LLC https://t.co/rONiC5K0fh,WKRBNews,Sun May 01 13:22:51 +0000 2016
726763719754153984,"Investors Capital Advisory Services Has $1,175,000 Position in Alphabet Inc $GOOG https://t.co/yyhzeFC7WP",SleekMoneycom,Sun May 01 13:22:28 +0000 2016
726762983582523394,"Baillie Gifford &amp; Co. Has $2,376,107,000 Stake in Alphabet Inc $GOOG https://t.co/zzRJDtxJIR",dailypoliticaln,Sun May 01 13:19:32 +0000 2016
726761142551384064,***REVIEW***: Super Alerts on https://t.co/1EZI2QzXvA stock picking service: https://t.co/wQ3KRVR57k $CBI $MA $V $ICPT $DECK $GOOG $EGO,St0ckReviews,Sun May 01 13:12:13 +0000 2016
726759602902061056,Commented on 5 Stages Of Market Grief - 2016 https://t.co/W2Ouo7cFPO $AMZN $FB $FCX $GOOG $GOOGL $HES $IVE $IVW $NFLX $XLE $XLU,davidnelsoncfa,Sun May 01 13:06:06 +0000 2016
id,text,screen_name,time
727186254471667713,5 Big Earnings Duds: Can Any Claw Back? $GOOG $GOOGL $TRV $PM $DOV $CMA https://t.co/gBTlvInd2t https://t.co/aT27EbEXQk,JorelLaraKalel,Mon May 02 17:21:28 +0000 2016
727185927387258880,#Ghostbusters Trailer First Film To Make YouTube's 100 Least-Liked Videos $SNE $GOOG https://t.co/AxFZ8kM8pk https://t.co/h3qC3e99ux,Benzinga,Mon May 02 17:20:10 +0000 2016
727185552320012288,"#Google Play Store Drops Tablet, Chromebook. Read more: https://t.co/vlbv9pBMuV $GOOG",It_c0nsulting,Mon May 02 17:18:40 +0000 2016
727184766651396097,"""Android already commands over 80% of the mobile OS market share globally, and just under 60% in the US"" $GOOG https://t.co/NMYh6HOldf",Hipster_Trader,Mon May 02 17:15:33 +0000 2016
727184620219850752,Durov commented on the reports about #Google's plans to buy Telegram. Read more: https://t.co/8ayksZblAw $GOOG,It_c0nsulting,Mon May 02 17:14:58 +0000 2016
727184464904777728,#Google names new Australian boss. Read more: https://t.co/rEYuTDnSvc $GOOG,It_c0nsulting,Mon May 02 17:14:21 +0000 2016
